Year,Date,Audience,Result,Pitcher,GameTime,Average_Temperature (℃),Total_Precipitation (mm),Average_wind_speed(m/s),Home_Score,Away_Score,Is_Holiday,Match_Number,Rain_Zero_Flag,Capacity,Occupancy,Weekday_Friday,Weekday_Monday,Weekday_Saturday,Weekday_Sunday,Weekday_Thursday,Weekday_Tuesday,Weekday_Wednesday,Opponent_DeNA,Opponent_オリックス,Opponent_ヤクルト,Opponent_ロッテ,Opponent_中日,Opponent_巨人,Opponent_広島,Opponent_日本ハム,Opponent_楽天,Opponent_西武,Opponent_阪神
2019,2019-07-03,33291,1,和田,185,23.3,8.5,1.5,4,1,0,35,0,40178,0.8285877843595998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2019,2019-07-04,34374,1,千賀,215,24.6,0.5,2.5,6,3,0,36,0,40178,0.855542834386978,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2019,2019-07-09,36972,1,高橋礼,179,24.4,2.0,2.4,3,2,0,37,0,40178,0.9202050873612425,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2019,2019-07-10,38055,0,和田,217,25.2,10.5,3.0,3,7,0,38,0,40178,0.9471601373886206,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2019,2019-07-15,38227,0,大竹,201,24.7,0.0,3.6,1,5,1,39,1,40178,0.9514410871621285,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,2019-07-16,36726,0,二保,183,25.2,0.0,2.5,2,3,0,40,1,40178,0.9140823336154115,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2019,2019-07-23,39190,1,高橋礼,195,28.4,0.5,2.1,11,7,0,41,0,40178,0.9754094280451988,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2019,2019-07-24,39829,1,松本,222,29.5,0.0,2.5,5,4,0,42,1,40178,0.991313654238638,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2019,2019-07-25,39147,0,大竹,210,29.6,0.0,2.3,4,7,0,43,1,40178,0.974339190601822,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2019,2019-07-26,40178,0,千賀,177,29.7,0.0,2.8,2,6,0,44,1,40178,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019,2019-07-27,40178,0,二保,170,29.9,0.0,2.2,3,5,0,45,1,40178,1.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019,2019-07-28,40178,1,ミランダ,180,30.4,0.0,2.4,9,2,0,46,1,40178,1.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019,2019-08-10,40178,1,千賀,226,30.9,0.0,2.6,8,4,0,47,1,40178,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,2019-08-11,40178,1,ミランダ,237,31.4,0.0,2.9,2,0,1,48,1,40178,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,2019-08-12,40178,1,和田,212,31.4,0.0,2.9,6,3,1,49,1,40178,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,2019-08-17,40178,0,千賀,225,28.6,0.0,2.5,8,13,0,50,1,40178,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019,2019-08-18,40178,1,ミランダ,243,27.7,0.0,1.5,5,4,0,51,1,40178,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019,2019-08-21,39553,0,高橋礼,199,29.2,0.5,2.2,4,14,0,52,0,40178,0.9844442232067301,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2019,2019-08-22,38293,1,和田,173,29.1,5.0,3.0,5,1,0,53,0,40178,0.9530837771914978,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2019,2019-09-03,35500,1,高橋礼,176,27.5,0.5,2.4,3,2,0,54,0,40178,0.883568121857733,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2019,2019-09-04,36543,1,ミランダ,166,27.2,0.0,2.0,5,1,0,55,1,40178,0.909527602170342,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2019,2019-09-05,35805,1,中田,202,28.4,1.0,2.2,3,2,0,56,0,40178,0.8911593409328489,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2019,2019-09-06,37520,1,千賀,159,29.8,0.0,3.2,2,0,0,57,1,40178,0.9338443924535815,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019,2019-09-07,40178,0,和田,196,29.3,0.0,4.2,0,4,0,58,1,40178,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019,2019-09-08,40178,1,武田,215,28.9,0.5,2.6,9,6,0,59,0,40178,1.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019,2019-09-09,38280,0,松田遼,227,30.0,0.0,2.3,6,11,0,60,1,40178,0.9527602170341978,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019,2019-09-18,38068,0,高橋礼,242,25.5,0.0,4.2,2,6,0,61,1,40178,0.9474836975459207,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2019,2019-09-19,37842,1,千賀,212,24.0,0.0,4.4,4,3,0,62,1,40178,0.9418587286574742,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2019,2019-09-20,37768,1,バンデンハーク,168,19.9,7.0,2.2,1,0,0,63,0,40178,0.9400169246851511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,2019-09-21,40178,0,二保,206,22.5,0.0,2.2,1,8,0,64,1,40178,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,2020-06-19,0,1,東浜,227,21.7,34.0,4.7,2,1,0,1,0,40122,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,2020-06-20,0,0,和田,198,22.5,0.0,3.2,2,3,0,2,1,40122,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,2020-06-21,0,0,二保,215,23.7,0.0,1.6,1,5,0,3,1,40122,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,2020-07-07,0,1,千賀,171,23.1,167.0,2.1,4,3,0,4,0,40122,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2020,2020-07-08,0,0,笠谷,244,24.4,11.0,2.1,8,12,0,5,0,40122,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2020,2020-07-09,0,0,バンデンハーク,186,24.7,44.0,2.7,1,9,0,6,0,40122,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,2020-07-10,1839,1,東浜,204,25.2,25.0,3.9,2,1,0,7,0,40122,0.04583520263197249,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,2020-07-11,3419,1,二保,183,25.5,0.0,2.7,8,4,0,8,1,40122,0.08521509396341159,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,2020-07-12,4873,1,石川,148,23.3,8.0,1.8,6,1,0,9,0,40122,0.12145456358107772,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,2020-07-21,3760,0,千賀,205,28.7,0.5,2.6,1,2,0,10,0,40122,0.09371417177608295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2020,2020-07-22,3961,1,和田,207,28.2,7.0,2.1,3,2,0,11,0,40122,0.09872389212900654,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2020,2020-07-23,4645,0,笠谷,173,26.6,5.5,2.7,2,3,1,12,0,40122,0.11577189571805992,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,2020-07-24,4872,1,東浜,184,26.6,46.5,3.4,4,1,1,13,0,40122,0.12142963959922237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,2020-07-25,4978,0,石川,210,25.5,0.0,3.3,7,9,0,14,1,40122,0.12407158167588854,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,2020-07-26,4962,1,二保,209,25.8,48.0,2.6,6,1,0,15,0,40122,0.12367279796620308,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,2020-07-28,4215,1,千賀,195,27.2,6.0,2.3,9,4,0,16,0,40122,0.1050545835202632,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020,2020-07-29,4194,1,和田,168,27.0,63.5,1.7,4,2,0,17,0,40122,0.10453117990130104,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020,2020-07-30,4319,0,板東,183,28.5,0.0,2.5,0,6,0,18,1,40122,0.10764667763321868,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,2020-07-31,4647,1,東浜,168,28.7,0.0,2.5,5,4,0,19,1,40122,0.1158217436817706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,2020-08-01,4984,1,石川,141,28.6,0.0,2.5,4,0,0,20,1,40122,0.12422112556702058,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,2020-08-11,4980,1,千賀,228,27.8,43.0,2.4,8,7,0,21,0,40122,0.12412142963959923,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020,2020-08-12,4951,1,和田,180,30.9,0.0,2.7,6,0,0,22,1,40122,0.12339863416579433,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2020,2020-08-13,4983,1,大竹,185,31.0,0.0,2.4,3,1,0,23,1,40122,0.12419620158516524,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,2020-08-14,4983,1,東浜,178,32.0,0.0,2.5,4,1,0,24,1,40122,0.12419620158516524,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,2020-08-15,4992,0,二保,223,31.2,0.0,2.6,2,8,0,25,1,40122,0.12442051742186332,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,2020-08-16,4994,1,石川,199,30.6,0.0,2.6,6,2,0,26,1,40122,0.124470365385574,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,2020-08-25,4914,1,千賀,179,32.3,0.0,3.0,4,0,0,27,1,40122,0.1224764468371467,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020,2020-08-26,4923,1,和田,196,30.8,0.0,4.0,4,3,0,28,1,40122,0.12270076267384478,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2020,2020-08-27,4807,1,笠谷,159,29.7,0.0,3.9,4,2,0,29,1,40122,0.11980958077862519,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,2020-08-28,4923,1,武田,210,29.7,0.0,2.9,9,1,0,30,1,40122,0.12270076267384478,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,2020-08-29,4996,1,ムーア,203,30.8,0.0,2.9,3,0,0,31,1,40122,0.12452021334928468,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,2020-08-30,4993,1,石川,208,30.9,0.0,3.0,8,5,0,32,1,40122,0.12444544140371866,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,2020-09-04,4907,0,ムーア,221,27.0,0.0,2.6,3,4,0,33,1,40122,0.12230197896415931,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,2020-09-05,4986,0,武田,220,25.2,12.0,3.3,4,5,0,34,0,40122,0.12427097353073127,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,2020-09-06,4195,0,石川,189,26.1,8.0,3.8,2,4,0,35,0,40122,0.10455610388315638,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,2020-09-11,4985,1,ムーア,141,25.3,28.5,2.0,4,2,0,36,0,40122,0.12424604954887593,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,2020-09-12,4988,1,武田,190,23.6,82.5,3.1,8,4,0,37,0,40122,0.12432082149444196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,2020-09-13,4983,0,石川,173,23.8,0.0,4.1,0,1,0,38,1,40122,0.12419620158516524,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,2020-09-18,4988,1,ムーア,242,21.2,29.5,2.4,9,3,0,39,0,40122,0.12432082149444196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,2020-09-19,11937,0,笠谷,225,22.1,0.0,1.9,1,3,0,40,1,40122,0.297517571407208,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,2020-09-20,11972,0,石川,168,22.0,0.0,2.6,2,3,0,41,1,40122,0.29838991077214494,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,2020-09-22,19909,0,千賀,171,22.2,0.0,2.6,0,1,1,42,1,40122,0.4962115547579881,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020,2020-09-23,18221,0,武田,258,23.6,0.0,2.9,5,10,0,43,1,40122,0.4541398733861722,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2020,2020-09-24,18542,1,和田,219,22.0,21.0,1.9,3,3,0,44,0,40122,0.4621404715617367,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,2020-10-02,13648,1,ムーア,212,22.7,0.0,2.2,7,5,0,45,1,40122,0.3401625043616968,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,2020-10-03,19943,1,東浜,172,23.3,0.0,2.0,2,1,0,46,1,40122,0.49705897014106976,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,2020-10-04,19957,1,和田,202,23.0,1.0,1.6,8,4,0,47,0,40122,0.49740790588704453,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,2020-10-09,16416,0,ムーア,194,22.4,0.0,4.9,1,3,0,48,1,40122,0.40915208613728127,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,2020-10-10,19234,1,東浜,157,21.1,9.5,5.1,5,1,0,49,0,40122,0.4793878670056328,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,2020-10-11,19995,1,和田,181,21.2,0.0,3.4,3,0,0,50,1,40122,0.4983550171975475,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,2020-10-16,15887,1,ムーア,197,19.5,2.0,2.5,7,3,0,51,0,40122,0.3959672997358058,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,2020-10-17,18013,1,東浜,175,16.7,8.5,2.1,5,0,0,52,0,40122,0.4489556851602612,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,2020-10-18,19657,1,和田,229,18.3,0.0,2.8,11,4,0,53,1,40122,0.48993071133044214,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,2020-10-23,16631,1,石川,187,16.2,0.0,3.9,8,1,0,54,1,40122,0.4145107422361797,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,2020-10-24,19846,0,東浜,178,15.5,0.0,3.0,1,4,0,55,1,40122,0.49464134390110165,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,2020-10-25,19985,1,大竹,190,15.7,0.0,2.1,7,2,0,56,1,40122,0.4981057773789941,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,2020-10-27,19988,1,和田,199,16.9,0.0,1.9,5,1,0,57,1,40122,0.4981805493245601,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2020,2020-10-28,19913,1,千賀,161,17.5,0.0,1.2,2,0,0,58,1,40122,0.4963112506854095,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2020,2020-10-29,19910,1,ムーア,160,18.1,0.0,2.3,4,3,0,59,1,40122,0.4962364787398435,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,2020-11-09,19980,1,ムーア,169,14.0,0.0,4.3,6,2,0,60,1,40122,0.4979811574697174,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021,2021-03-26,9977,1,石川,154,15.1,0.0,2.1,8,2,0,1,1,40000,0.249425,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,2021-03-27,9963,1,高橋礼,215,18.6,0.0,3.7,3,2,0,2,1,40000,0.249075,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,2021-03-28,9981,1,和田,203,16.1,21.5,3.3,6,5,0,3,0,40000,0.249525,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,2021-04-02,9404,0,石川,168,20.6,0.0,3.0,2,6,0,4,1,40000,0.2351,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021,2021-04-03,9880,0,高橋礼,213,21.7,0.0,2.9,4,7,0,5,1,40000,0.247,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021,2021-04-04,9902,0,和田,222,16.0,9.0,5.0,2,4,0,6,0,40000,0.24755,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021,2021-04-13,9086,0,笠谷,212,17.2,4.0,3.6,4,7,0,7,0,40000,0.22715,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2021,2021-04-14,9229,1,和田,187,13.4,0.0,4.4,4,1,0,8,1,40000,0.230725,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2021,2021-04-15,9007,1,武田,181,14.6,0.0,2.2,4,3,0,9,1,40000,0.225175,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,2021-04-21,12049,1,和田,167,18.2,0.0,2.4,4,1,0,10,1,40000,0.301225,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2021,2021-04-27,10583,0,笠谷,208,17.9,0.0,2.0,2,7,0,11,1,40000,0.264575,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021,2021-04-28,12763,0,和田,212,17.8,9.0,2.2,3,4,0,12,0,40000,0.319075,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021,2021-04-29,15693,1,武田,160,17.3,36.0,2.4,2,1,1,13,0,40000,0.392325,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,2021-05-03,18382,0,二保,209,15.5,0.0,2.4,4,7,1,14,1,40000,0.45955,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021,2021-05-04,18584,1,笠谷,198,18.8,0.5,3.2,6,4,1,15,0,40000,0.4646,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2021,2021-05-05,17902,1,和田,208,19.3,7.0,3.2,5,5,1,16,0,40000,0.44755,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2021,2021-05-07,11374,1,石川,160,20.7,0.0,2.7,2,2,0,17,1,40000,0.28435,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021,2021-05-08,17688,0,マルティネス,187,21.2,0.0,3.0,0,2,0,18,1,40000,0.4422,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021,2021-05-09,17783,1,松本,188,21.1,0.0,3.5,3,1,0,19,1,40000,0.444575,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021,2021-05-11,8513,0,武田,203,20.6,0.0,1.7,1,4,0,20,1,40000,0.212825,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2021,2021-05-12,8778,1,和田,232,18.3,13.0,2.1,8,8,0,21,0,40000,0.21945,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2021,2021-05-22,0,1,マルティネス,175,19.9,0.0,3.1,7,2,0,22,1,40000,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,2021-05-23,0,1,和田,172,21.8,0.0,2.5,7,2,0,23,1,40000,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,2021-05-28,0,1,石川,175,22.4,0.0,3.2,9,3,0,24,1,40000,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,2021-05-29,0,1,マルティネス,164,21.3,0.0,3.1,8,3,0,25,1,40000,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,2021-05-30,0,0,和田,213,21.5,0.0,2.5,3,4,0,26,1,40000,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,2021-06-08,0,1,武田,156,25.0,0.0,2.4,1,1,0,27,1,40000,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2021,2021-06-09,0,1,東浜,185,25.1,0.0,2.5,8,4,0,28,1,40000,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2021,2021-06-10,0,1,レイ,159,26.9,0.0,2.5,1,1,0,29,1,40000,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,2021-06-11,0,0,石川,165,24.7,6.0,3.6,0,1,0,30,0,40000,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021,2021-06-12,0,0,マルティネス,200,26.0,2.5,3.1,2,4,0,31,0,40000,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021,2021-06-13,0,0,和田,191,24.6,1.0,2.2,4,6,0,32,0,40000,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021,2021-06-18,0,0,石川,184,22.8,17.5,1.6,1,2,0,33,0,40000,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,2021-06-19,0,1,マルティネス,239,23.6,1.0,2.9,5,5,0,34,0,40000,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,2021-06-20,0,1,和田,186,23.9,0.0,2.4,1,1,0,35,1,40000,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,2021-07-01,5998,0,武田,158,28.1,0.0,2.9,0,1,0,36,1,40000,0.14995,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2021,2021-07-09,6916,0,武田,190,27.3,28.5,2.2,0,8,0,37,0,40000,0.1729,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,2021-07-10,8289,1,マルティネス,203,27.0,2.5,2.8,3,1,0,38,0,40000,0.207225,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,2021-07-11,7925,1,和田,205,28.2,0.0,2.5,7,4,0,39,1,40000,0.198125,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,2021-07-12,9957,1,レイ,178,29.0,0.0,2.2,8,0,0,40,1,40000,0.248925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021,2021-07-13,9845,0,石川,184,29.3,0.0,2.5,2,6,0,41,1,40000,0.246125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2021,2021-07-14,9930,0,東浜,214,29.7,0.0,2.9,2,4,0,42,1,40000,0.24825,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2021,2021-08-13,6150,1,石川,157,24.1,108.5,1.8,3,0,0,43,0,40000,0.15375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,2021-08-14,5326,1,東浜,179,23.4,231.5,1.6,2,0,0,44,0,40000,0.13315,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,2021-08-15,5361,1,スチュワート・ジュニア,157,25.4,0.5,3.1,0,0,0,45,0,40000,0.134025,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,2021-08-20,0,0,マルティネス,172,26.6,0.0,1.9,3,5,0,46,1,40000,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,2021-08-21,0,0,石川,218,27.5,30.0,3.3,6,8,0,47,0,40000,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,2021-08-22,0,1,スチュワート・ジュニア,203,26.6,35.5,2.0,4,2,0,48,0,40000,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,2021-09-02,1630,1,千賀,179,26.9,29.5,3.3,5,2,0,49,0,40000,0.04075,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2021,2021-09-03,2383,0,マルティネス,185,25.9,143.5,1.9,1,2,0,50,0,40000,0.059575,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,2021-09-04,3405,1,石川,178,26.1,0.5,4.7,11,4,0,51,0,40000,0.085125,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,2021-09-05,3155,1,和田,198,25.7,0.0,3.0,12,4,0,52,1,40000,0.078875,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,2021-09-14,2145,0,千賀,178,23.3,29.0,2.2,1,3,0,53,0,40000,0.053625,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2021,2021-09-15,2043,0,スチュワート・ジュニア,241,24.5,0.0,3.0,4,5,0,54,1,40000,0.051075,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2021,2021-09-16,1912,1,マルティネス,215,27.3,0.0,2.4,1,1,0,55,1,40000,0.0478,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,2021-09-24,2522,0,杉山,190,23.6,0.0,3.1,1,4,0,56,1,40000,0.06305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,2021-09-25,3772,1,石川,186,24.2,0.0,2.2,4,2,0,57,1,40000,0.0943,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,2021-09-26,3811,1,笠谷,200,24.5,0.0,3.5,4,1,0,58,1,40000,0.095275,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,2021-09-28,3559,1,千賀,188,26.5,0.0,1.8,5,2,0,59,1,40000,0.088975,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2021,2021-09-29,3488,1,マルティネス,173,27.9,0.0,2.5,9,0,0,60,1,40000,0.0872,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2021,2021-09-30,3758,0,杉山,268,26.1,0.0,3.1,7,8,0,61,1,40000,0.09395,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2021,2021-10-05,8019,1,東浜,261,25.0,0.0,2.4,7,7,0,62,1,40000,0.200475,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2021,2021-10-06,8233,0,マルティネス,226,24.4,0.0,2.6,0,5,0,63,1,40000,0.205825,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2021,2021-10-09,9687,0,笠谷,202,27.2,0.0,2.1,2,6,0,64,1,40000,0.242175,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
